Matched Advisor,Psych,BMB,Chem,Bio,Neuro,Total
Alexander Schielke,1,0,0,0,0,1
Alicia McGhee,0,1,2,0,0,3
Andrew Anderson,0,0,0,1,0,1
Anna Ritz,0,0,0,4,1,5
Bobby O'Brien,0,1,2,0,1,4
Danielle Cass,0,1,3,0,0,4
Derek Applewhite,0,0,0,2,2,4
Erik Zornik,0,0,0,2,4,6
Gonzalo Campillo-Alvarado,0,2,2,0,1,5
Greg Jensen,5,0,0,0,2,7
Hannah Prather,0,0,0,4,0,4
Jay Mellies,0,3,0,3,0,6
Jeremy Coate,0,0,0,4,0,4
Kara Cerveny,0,0,0,2,4,6
Kathy Oleson,2,0,0,0,0,2
Keith Karoly,0,0,0,3,0,3
Kelly Chacón,0,1,0,0,0,1
Kevin Holmes,7,0,0,0,0,7
Kris Anderson,5,0,0,0,2,7
Lisa Velkoff,2,0,0,0,0,2
Megan Bruun,4,0,0,0,0,4
Michael Pitts,2,0,0,0,1,3
Miguel Simões,0,0,0,1,0,1
Mir Bowring,0,0,3,0,0,3
Nicole James / Elizabeth Vaughan,1,0,0,0,0,1
Pauline Ho,4,0,0,0,0,4
Pietro D'Amelio,0,0,0,3,0,3
Sam Fey,0,0,0,4,0,4
Sarah Schaack,0,0,0,5,0,5
Shivani Ahuja,0,2,0,0,0,2
Suzy Renn,0,0,0,1,1,2
Valeria González,1,0,0,0,3,4
Vasiliy Safin,3,0,0,0,0,3
